,Code_commune,COM,long,lat
21222,74269,Seyssel,5.849958999999999,45.958589
21223,74271,Seytroux,6.610191900000001,46.24628
21224,74272,Sillingy,6.035302,45.946611
21225,74273,Sixt-Fer-à-Cheval,6.776114,46.054719
21226,74275,Talloires-Montmin,6.2151189,45.839395
21227,74275,Talloires,6.2151189,45.839395
21228,74276,Taninges,6.591052,46.106794
21229,74278,Thyez,6.542144,46.084489000000005
21230,74279,Thollon-les-Mémises,6.696967999999999,46.390727000000005
21231,74280,Thônes,6.324761,45.882031
21232,74281,Thonon-les-Bains,6.477635,46.373565
21233,74282,Fillière,6.249536,45.996435
21234,74282,Thorens-Glières,6.249536,45.996435
21235,74283,Thusy,5.948887,45.946965999999996
21236,74284,La Tour,6.4295989,46.1333119
21237,74285,Usinens,5.841639,46.00929
21238,74286,Vacheresse,6.673627000000001,46.324027
21239,74287,Vailly,6.543872900000001,46.304715
21240,74288,Valleiry,5.967890000000001,46.108059000000004
21241,74289,Vallières-sur-Fier,5.935814,45.902415999999995
21242,74290,Vallorcine,6.931817,46.033505
21243,74291,Vanzy,5.885835,46.042896
21244,74292,Vaulx,5.9986819,45.92682
21245,74293,Veigy-Foncenex,6.260086,46.27073
21246,74294,Verchaix,6.6756399,46.096303000000006
21247,74295,La Vernaz,6.595232000000001,46.315095899999996
21248,74296,Vers,6.031338,46.088887
21249,74297,Versonnex,5.928316000000001,45.927982
21250,74298,Vétraz-Monthoux,6.258241,46.174611
21251,74299,Veyrier-du-Lac,6.178,45.881707
21252,74301,Villard,6.437721,46.215587
21253,74302,Les Villards-sur-Thônes,6.365278,45.907333
21254,74303,Villaz,6.1899179,45.950749
21255,74304,Ville-en-Sallaz,6.422414,46.146528
21256,74305,Ville-la-Grand,6.2471439,46.201614899999996
21257,74306,Villy-le-Bouveret,6.1622389,46.042558
21258,74307,Villy-le-Pelloux,6.133188,46.000601
21259,74308,Vinzier,6.618131,46.349627000000005
21260,74309,Viry,6.0374739,46.115446999999996
21261,74310,Viuz-la-Chiésaz,6.062444,45.810107
21262,74311,Viuz-en-Sallaz,6.410931,46.147824
21263,74312,Vougy,6.49116,46.067151
21264,74313,Vovray-en-Bornes,6.142695,46.063624
21265,74314,Vulbens,5.931858,46.101439
21266,74315,Yvoire,6.327441,46.369361
21267,76100,Blainville-Crevon,1.299836,49.50394
21268,76101,Blangy-sur-Bresle,1.6300538999999998,49.932412899999996
21269,76103,Bonsecours,1.128036,49.422429
21270,76104,Blosseville,0.793125,49.854523
21271,76105,Le Bocasse,1.080581,49.606902000000005
21272,76106,Bois-d'Ennebourg,1.255491,49.432815999999995
21273,76107,Bois-Guilbert,1.414334,49.546127
21274,76108,Bois-Guillaume,1.1279514,49.46368029999999
21275,76110,Bois-Himont,0.702782,49.583259000000005
21276,76111,Bois-l'Évêque,1.2641360000000001,49.448194
21277,76112,Le Bois-Robert,1.14752,49.835347999999996
21278,76113,Boissay,1.356694,49.519812
21279,76114,Bolbec,0.48388100000000006,49.575328999999996
21280,76115,Bolleville,0.562884,49.599337
21281,76116,Boos,1.2015499,49.388021
21282,76117,Bordeaux-Saint-Clair,0.259027,49.699991
21283,76118,Bornambusc,0.354053,49.626339
21284,76119,Bosc-Bérenger,1.2564959999999998,49.634658
21285,76120,Bosc-Bordel,1.409721,49.592647
21286,76121,Bosc-Édeline,1.4280000000000002,49.569387
21287,76122,Callengeville,1.520412,49.812026
21288,76123,Bosc-Guérard-Saint-Adrien,1.1148209999999998,49.542590999999994
21289,76124,Bosc-Hyons,1.6545029999999998,49.450982
21290,76125,Bosc-le-Hard,1.1750770000000001,49.627077
21291,76126,Bosc-Mesnil,1.349676,49.662489
21292,76128,Bosville,0.688886,49.754219899999995
21293,76130,Bouelles,1.496558,49.715462
21294,76131,La Bouille,0.934124,49.352245
21295,76132,Bourdainville,0.945292,49.674692
21296,76133,Le Bourg-Dun,0.886843,49.866541999999995
21297,76134,Bourville,0.8221229999999999,49.794967
21298,76135,Bouville,0.8914219999999999,49.5577479
21299,76136,Brachy,0.949277,49.814977
21300,76138,Bracquetuit,1.166239,49.665748
21301,76139,Bradiancourt,1.3887,49.656146
21302,76140,Brametot,0.866619,49.785323999999996
21303,76141,Bréauté,0.400273,49.628309
21304,76142,Brémontier-Merval,1.609696,49.506197
21305,76143,Bretteville-du-Grand-Caux,0.391991,49.663342
21306,76144,Bretteville-Saint-Laurent,0.873591,49.762924
21307,76146,Buchy,1.3575979999999999,49.584879
21308,76146,Buchy,1.3575979999999999,49.584879
21309,76147,Bully,1.370825,49.727762
21310,76148,Bures-en-Bray,1.333437,49.777524
21311,76149,Butot,1.022433,49.611744
21312,76151,Cailleville,0.733229,49.831317999999996
21313,76152,Cailly,1.228376,49.578301
21314,76153,Calleville-les-Deux-Églises,1.026777,49.70535
21315,76154,Campneuseville,1.6574939999999998,49.857974
21316,76155,Canehan,1.348503,49.982858
21317,76156,Canouville,0.6008399999999999,49.807588
21318,76157,Canteleu,1.035511,49.451296899999996
21319,76158,Canville-les-Deux-Églises,0.8410299999999999,49.7704359
21320,76159,Cany-Barville,0.640415,49.770828
21321,76160,Carville-la-Folletière,0.816087,49.557171999999994
21322,76161,Carville-Pot-de-Fer,0.72359,49.7158
21323,76162,Le Catelier,1.149003,49.754665
21324,76163,Catenay,1.3208719999999998,49.513651
21325,76164,Rives-en-Seine,0.723336,49.525303
21326,76164,Caudebec-en-Caux,0.723336,49.525303
21327,76165,Caudebec-lès-Elbeuf,1.018033,49.283282
21328,76166,Le Caule-Sainte-Beuve,1.591315,49.764829
21329,76167,Cauville-sur-Mer,0.130027,49.594273
21330,76168,Les Cent-Acres,1.141574,49.767051
21331,76169,La Cerlangue,0.412925,49.506937
21332,76171,La Chapelle-Saint-Ouen,1.435865,49.536983899999996
21333,76173,La Chaussée,1.1200649999999999,49.821112
21334,76174,Cideville,0.8943610000000001,49.615518
21335,76175,Clais,1.452706,49.806514
21336,76176,Clasville,0.619224,49.79013
21337,76177,Claville-Motteville,1.18553,49.600797
21338,76178,Cléon,1.0327680000000001,49.315798
21339,76179,Clères,1.1103018999999998,49.599841
21340,76180,Cleuville,0.632492,49.710107
21341,76181,Cléville,0.615889,49.626305
21342,76182,Cliponville,0.6591,49.675616
21343,76183,Colleville,0.45661599999999997,49.751016
21344,76186,Conteville,1.636005,49.69308
21345,76187,Contremoulins,0.429996,49.726802899999996
21346,76188,Cottévrard,1.221976,49.632278
21347,76189,Crasville-la-Mallet,0.711483,49.803937
21348,76190,Crasville-la-Rocquefort,0.8780469999999999,49.804451
21349,76192,Criel-sur-Mer,1.317639,50.016388
21350,76193,La Crique,1.1975129999999998,49.690529
21351,76194,Criquebeuf-en-Caux,0.333307,49.739959000000006
21352,76195,Criquetot-le-Mauconduit,0.5603709,49.793304
21353,76196,Criquetot-l'Esneval,0.265907,49.643405
21354,76198,Criquetot-sur-Ouville,0.8471860000000001,49.67862
21355,76199,Criquiers,1.708548,49.675103
21356,76200,Critot,1.2517479999999999,49.610175
21357,76201,Croisy-sur-Andelle,1.394544,49.459677
21358,76202,Croixdalle,1.363621,49.814777
21359,76203,Croix-Mare,0.8423209999999999,49.597526
21360,76204,Cropus,1.14638,49.73854
21361,76205,Crosville-sur-Scie,1.090657,49.823912
21362,76206,Cuverville,0.266525,49.666665
21363,76207,Cuverville-sur-Yères,1.398902,49.95969
21364,76208,Cuy-Saint-Fiacre,1.6975619999999998,49.513791
21365,76209,Dampierre-en-Bray,1.6579,49.532563
21366,76210,Dampierre-Saint-Nicolas,1.200109,49.859584999999996
21367,76211,Dancourt,1.546699,49.892887
21368,76212,Darnétal,1.153222,49.446785999999996
21369,76213,Daubeuf-Serville,0.48384099999999997,49.696663
21370,76214,Dénestanville,1.096902,49.811445899999995
21371,76216,Déville-lès-Rouen,1.049907,49.469955999999996
21372,76217,Dieppe,1.077483,49.922992
21373,76218,Doudeauville,1.704036,49.570358
21374,76219,Doudeville,0.784978,49.721286
21375,76220,Douvrend,1.322108,49.867902
21376,76221,Drosay,0.742937,49.793445
21377,76222,Duclair,0.8755280000000001,49.482408899999996
21378,76223,Écalles-Alix,0.8152560000000001,49.615712
21379,76224,Écrainville,0.32529790000000003,49.649959
21380,76225,Écretteville-lès-Baons,0.6825369000000001,49.62676
21381,76226,Écretteville-sur-Mer,0.485257,49.79571
21382,76227,Ectot-l'Auber,0.9291459999999999,49.64971
21383,76228,Ectot-lès-Baons,0.8055899999999999,49.6414
21384,76229,Elbeuf-en-Bray,1.642811,49.488113
21385,76230,Elbeuf-sur-Andelle,1.397607,49.470759
21386,76231,Elbeuf,1.00691,49.292163
21387,76232,Életot,0.450974,49.788431
21388,76233,Ellecourt,1.7140360000000001,49.797936
21389,76234,Émanville,0.9617399999999999,49.621284
21390,76235,Envermeu,1.264979,49.897017
21391,76236,Envronville,0.669211,49.661246999999996
21392,76237,Épinay-sur-Duclair,0.835161,49.524741
21393,76238,Épouville,0.22618000000000002,49.565298999999996
21394,76239,Épretot,0.313848,49.540038
21395,76240,Épreville,0.36534,49.707006
21396,76241,Ermenouville,0.7870520000000001,49.79834
21397,76243,Ernemont-sur-Buchy,1.360327,49.537627
21398,76244,Esclavelles,1.388044,49.707071899999995
21399,76245,Eslettes,1.047917,49.544877
21400,76247,Esteville,1.223703,49.605106
21401,76249,Étaimpuis,1.139448,49.648432
21402,76250,Étainhus,0.312161,49.566232
21403,76251,Étalleville,0.8254530000000001,49.737445
21404,76252,Étalondes,1.386167,50.030264
21405,76253,Étoutteville,0.784061,49.676258000000004
21406,76254,Étretat,0.205567,49.707436
21407,76255,Eu,1.419597,50.04887
21408,76257,Fallencourt,1.566833,49.868549
21409,76258,Terres-de-Caux,0.591646,49.652007
21410,76258,Fauville-en-Caux,0.591646,49.652007
21411,76259,Fécamp,0.380774,49.755601
21412,76260,Ferrières-en-Bray,1.745918,49.48242
21413,76261,La Ferté-Saint-Samson,1.524055,49.578047999999995
21414,76262,Fesques,1.4778038999999998,49.790217
21415,76263,La Feuillie,1.5140228999999998,49.462537
21416,76264,Flamanville,0.833875,49.631487
21417,76265,Flamets-Frétils,1.578249,49.732991999999996
21418,76266,Flocques,1.362676,50.037116999999995
21419,76268,Fongueusemare,0.305877,49.677995
21420,76269,Fontaine-en-Bray,1.424928,49.675005999999996
21421,76270,Fontaine-la-Mallet,0.146549,49.534185
21422,76271,Fontaine-le-Bourg,1.162755,49.563472
21423,76272,Fontaine-le-Dun,0.8499959999999999,49.813004
21424,76273,Fontaine-sous-Préaux,1.168116,49.487258000000004
21425,76274,La Fontelaye,0.9539,49.6969
21426,76275,Fontenay,0.18349089999999998,49.561762
21427,76276,Forges-les-Eaux,1.545886,49.613310999999996
21428,76276,Forges-les-Eaux,1.545886,49.613310999999996
21429,76278,Foucarmont,1.568451,49.847889
21430,76279,Foucart,0.595104,49.613116999999995
21431,76280,Fréauville,1.415175,49.825596000000004
21432,76281,La Frénaye,0.573125,49.522408
21433,76282,Freneuse,1.080659,49.313226
21434,76283,Fresles,1.349526,49.7430809
21435,76284,Fresnay-le-Long,1.093265,49.649662
21436,76285,Fresne-le-Plan,1.2960049999999999,49.412925
21437,76286,Fresnoy-Folny,1.430667,49.888603
21438,76287,Fresquiennes,1.004673,49.563941
21439,76288,Freulleville,1.234718,49.826576
21440,76289,Saint Martin de l'If,0.829255,49.567452
21441,76289,Fréville,0.829255,49.567452
21442,76290,Frichemesnil,1.138563,49.62222
21443,76291,Froberville,0.331683,49.721563
21444,76293,Fultot,0.7826609999999999,49.758355
21445,76294,La Gaillarde,0.859934,49.836447
21446,76295,Gaillefontaine,1.614576,49.653321000000005
21447,76296,Gainneville,0.264283,49.517625
21448,76298,Ganzeville,0.412157,49.734689
21449,76299,Gerponville,0.564391,49.750906
21450,76300,Gerville,0.328506,49.695952
21451,76302,Goderville,0.367481,49.645962
21452,76303,Gommerville,0.367769,49.556546000000004
21453,76304,Gonfreville-Caillot,0.437328,49.651195
21454,76305,Gonfreville-l'Orcher,0.233079,49.502579
21455,76306,Gonnetot,0.896803,49.766177899999995
21456,76307,Gonneville-la-Mallet,0.22308699999999998,49.639565999999995
21457,76308,Gonneville-sur-Scie,1.086511,49.758201
21458,76309,Gonzeville,0.807998,49.761142
21459,76311,Goupillières,0.983768,49.583112
21460,76312,Gournay-en-Bray,1.7225840000000001,49.480722
21461,76313,Gouy,1.147248,49.354569
21462,76314,Graimbouville,0.33315500000000003,49.575216999999995
21463,76315,Grainville-la-Teinturière,0.641372,49.748114
21464,76316,Grainville-sur-Ry,1.298463,49.478497999999995
21465,76317,Grainville-Ymauville,0.41543199999999997,49.657984899999995
21466,76318,Grand-Camp,0.600061,49.552195000000005
21467,76319,Grand-Couronne,1.007075,49.357383
21468,76320,Grandcourt,1.491956,49.915209000000004
21469,76321,Les Grandes-Ventes,1.229177,49.785356
21470,76322,Le Grand-Quevilly,1.041384,49.411811
21471,76323,Graval,1.542203,49.7300309
21472,76324,Grèges,1.148295,49.920868
21473,76325,Grémonville,0.827233,49.670148
21474,76327,Greuville,0.9107049999999999,49.807695
21475,76328,Grigneuseville,1.1913200000000002,49.654365999999996
21476,76329,Gruchet-le-Valasse,0.484084,49.557459
21477,76330,Gruchet-Saint-Siméon,0.892294,49.818033
21478,76331,Grugny,1.1096378999999998,49.618274
21479,76332,Grumesnil,1.692263,49.610217999999996
21480,76333,Guerville,1.513527,49.959486
21481,76334,Gueures,0.963601,49.843508
21482,76335,Gueutteville,1.0056,49.6503
21483,76336,Gueutteville-les-Grès,0.762103,49.839106
21484,76338,La Hallotière,1.474694,49.517946
21485,76339,Le Hanouard,0.6593479999999999,49.730646
21486,76340,Harcanville,0.7550680000000001,49.71431
21487,76341,Harfleur,0.198015,49.511788
21488,76342,Hattenville,0.5409119000000001,49.653193
21489,76343,Haucourt,1.6588619999999998,49.640025
21490,76344,Haudricourt,1.7049,49.733719
21491,76345,Haussez,1.665627,49.583094
21492,76346,Hautot-l'Auvray,0.7546729999999999,49.765791
21493,76347,Hautot-le-Vatois,0.6923859,49.645387
21494,76348,Hautot-Saint-Sulpice,0.741995,49.680727000000005
21495,76349,Hautot-sur-Mer,1.0335219999999998,49.896928
21496,76350,Hautot-sur-Seine,0.979614,49.363378000000004
21497,76351,Le Havre,0.107929,49.49437
21498,76352,La Haye,1.441897,49.466749
21499,76354,Hénouville,0.958644,49.475792999999996
21500,76355,Héricourt-en-Caux,0.6908,49.697448
21501,76357,Hermeville,0.26392600000000005,49.597164899999996
21502,76358,Le Héron,1.4066809999999998,49.477387
21503,76359,Héronchelles,1.3826120000000002,49.529065
21504,76360,Heugleville-sur-Scie,1.098806,49.731274
21505,76361,Heuqueville,0.151772,49.617553
21506,76362,Heurteauville,0.8104519,49.442791
21507,76363,Hodeng-au-Bosc,1.708531,49.861714899999996
21508,76364,Hodeng-Hodenger,1.5691758999999998,49.530684
21509,76365,Houdetot,0.802322,49.815246
21510,76366,Le Houlme,1.036864,49.510119
21511,76367,Houppeville,1.08856,49.505006
21512,76368,Houquetot,0.387847,49.604203999999996
21513,76369,La Houssaye-Béranger,1.083015,49.632777000000004
21514,76370,Hugleville-en-Caux,0.9855870000000001,49.632816
21515,76371,Les Ifs,1.395014,49.885118
21516,76372,Illois,1.650698,49.747324
21517,76374,Incheville,1.497369,50.015756
21518,76375,Ingouville,0.686289,49.843146000000004
21519,76377,Isneauville,1.142236,49.49836
21520,76378,Jumièges,0.819459,49.433214
21521,76379,Lamberville,1.0031509,49.77199
21522,76380,Lammerville,0.9689780000000001,49.793689
21523,76381,Landes-Vieilles-et-Neuves,1.628891,49.787645
21524,76382,Lanquetot,0.5262680000000001,49.585254
21525,76383,Lestanville,0.956059,49.747904999999996
21526,76384,Lillebonne,0.5317269,49.521138
21527,76385,Limésy,0.9229360000000001,49.609279
21528,76387,Lindebeuf,0.9096569999999999,49.710707899999996
21529,76388,Lintot,0.568124,49.563262
21530,76389,Lintot-les-Bois,1.073016,49.799706
21531,76390,Les Loges,0.283013,49.698586
21532,76391,La Londe,0.9524610000000001,49.306202
21533,76392,Londinières,1.402787,49.832774
21534,76394,Longroy,1.5346358999999998,49.988733
21535,76395,Longueil,0.9487610000000001,49.882863
21536,76396,Longuerue,1.288769,49.54998
21537,76397,Longueville-sur-Scie,1.1058219999999999,49.794638899999995
21538,76398,Louvetot,0.7134590000000001,49.571222999999996
21539,76399,Lucy,1.455597,49.784616
21540,76400,Luneray,0.9124950000000001,49.828901
21541,76401,Arelaune-en-Seine,0.771779,49.482315
21542,76401,Mailleraye-sur-Seine,0.771779,49.482315
21543,76402,Malaunay,1.047066,49.526331899999995
21544,76403,Malleville-les-Grès,0.60853,49.828573
21545,76404,Manéglise,0.257276,49.565928
21546,76405,Manéhouville,1.0788739999999999,49.836329
21547,76406,Maniquerville,0.346008,49.694472
21548,76407,Manneville-ès-Plains,0.751853,49.858759899999995
21549,76408,Manneville-la-Goupil,0.355684,49.609606
21550,76409,Mannevillette,0.174073,49.596300899999996
21551,76410,Maromme,1.0440989999999999,49.481859
21552,76411,Marques,1.6903139999999999,49.78375
21553,76412,Martainville-Épreville,1.296666,49.460499
21554,76413,Martigny,1.144665,49.8610169
21555,76414,Martin-Église,1.140701,49.901346999999994
21556,76415,Massy,1.399935,49.690729
21557,76416,Mathonville,1.384366,49.622295
21558,76417,Maucomble,1.327978,49.682194
21559,76418,Maulévrier-Sainte-Gertrude,0.722477,49.555074
21560,76419,Mauny,0.8860129999999999,49.380134999999996
21561,76420,Mauquenchy,1.4680520000000001,49.604343
21562,76421,Mélamare,0.450902,49.536947
21563,76422,Melleville,1.473188,49.956621000000005
21564,76423,Ménerval,1.659643,49.5664609
21565,76424,Ménonval,1.492626,49.77219
21566,76425,Mentheville,0.408642,49.690841
21567,76426,Mésangueville,1.559828,49.546496000000005
21568,76427,Mesnières-en-Bray,1.380615,49.764964899999995
21569,76429,Le Mesnil-Esnard,1.1464319,49.412267
21570,76432,Mesnil-Mauger,1.516699,49.671387
21571,76433,Mesnil-Panneville,0.8861709999999999,49.5872249
21572,76434,Mesnil-Raoul,1.2733809999999999,49.392455
21573,76435,Le Mesnil-Réaume,1.445086,49.972776
21574,76436,Le Mesnil-sous-Jumièges,0.857929,49.4118179
21575,76437,Meulers,1.2272889999999999,49.841457
21576,76438,Millebosc,1.4904309999999998,49.974984
21577,76439,Mirville,0.44046499999999994,49.609464
21578,76440,Molagnies,1.721817,49.52165
21579,76441,Monchaux-Soreng,1.595568,49.94791
21580,76442,Monchy-sur-Eu,1.45078,49.994994
21581,76443,Mont-Cauvaire,1.109499,49.571151
21582,76445,Montérolier,1.3447149999999999,49.6294309
21583,76446,Montigny,1.0010699,49.459219
21584,76447,Montivilliers,0.19336,49.542538
21585,76448,Montmain,1.240513,49.408276
21586,76449,Montreuil-en-Caux,1.151046,49.686744
21587,76450,Montroty,1.6663860000000001,49.438913
21588,76451,Mont-Saint-Aignan,1.079798,49.459778
21589,76452,Montville,1.0842200000000002,49.545321
21590,76453,Morgny-la-Pommeraye,1.235686,49.52433
21591,76454,Mortemer,1.552561,49.748309899999995
21592,76455,Morville-sur-Andelle,1.428256,49.477418
21593,76456,Motteville,0.855758,49.634716999999995
21594,76457,Moulineaux,0.96609,49.34185
21595,76459,Nesle-Hodeng,1.504492,49.706285
21596,76460,Nesle-Normandeuse,1.6695060000000002,49.907738
21597,76461,Neufbosc,1.363928,49.6442989
21598,76462,Neufchâtel-en-Bray,1.441891,49.732771
21599,76463,Neuf-Marché,1.7173779999999998,49.422244
21600,76464,La Neuville-Chant-d'Oisel,1.2434018999999998,49.367969
21601,76465,Neuville-Ferrières,1.4563540000000001,49.710453
21602,76467,Néville,0.7100959,49.824751899999995
21603,76468,Nointot,0.47685900000000003,49.598393
21604,76469,Nolléval,1.4817799999999999,49.493474
21605,76470,Normanville,0.595305,49.695178000000006
21606,76471,Norville,0.6399819999999999,49.478512
21607,76472,Notre-Dame-d'Aliermont,1.289136,49.854054
21608,76473,Notre-Dame-de-Bliquetuit,0.755175,49.496075
21609,76474,Notre-Dame-de-Bondeville,1.049502,49.48552
21610,76475,Franqueville-Saint-Pierre,1.186045,49.403731
21611,76476,Port-Jérôme-sur-Seine,0.567624,49.489108
21612,76476,Notre-Dame-de-Gravenchon,0.567624,49.489108
21613,76477,Notre-Dame-du-Bec,0.21273699999999998,49.592956
21614,76480,Ocqueville,0.690009,49.801218
21615,76481,Octeville-sur-Mer,0.115281,49.55578
21616,76482,Offranville,1.0494968999999998,49.87014
21617,76483,Oherville,0.678247,49.720137
